url,status,reason
https://handbook.gitlab.com/handbook/customer-success/csm/renewals/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/escalations/infrastructure/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/readmes/aleeshadawson/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/readmes/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/readmes/ofalk/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/amer/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/apj/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/content/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/cse-dris/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/cse-operating-rhythm/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/playbooks/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/cse-tm-onboarding/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/cse/customer-onboarding-best-practices/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/csa/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/segment/emea/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/devsecops-adoption-tracking/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/engaging-with-partners/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/digital-journey/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/engaging-with-ps/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/ebr/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/fy24/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/retrospectives/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/leadership-recurring-checkin/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/researching-customer-questions/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/roleplays/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/stage-adoption/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/service-ping-faq/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/success-plans/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/success-plans/continuous-planning/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/success-plans/questions-techniques/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/calendly/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/ctas/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/dashboards-overview/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/c360-overview/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/deployment-types/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/dashboards/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/gainsight/timeline/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/issue-prioritization/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/customer-collaboration-project/,success,
https://handbook.gitlab.com/handbook/customer-success/csm/workshops/,success,
https://handbook.gitlab.com/handbook/customer-success/playbooks/,success,
https://handbook.gitlab.com/handbook/customer-success/playbooks/ci-verify/,success,
https://handbook.gitlab.com/handbook/customer-success/playbooks/cd-release/,success,
https://handbook.gitlab.com/handbook/customer-success/playbooks/server-migrations/,success,
https://handbook.gitlab.com/handbook/customer-success/reporting-and-dashboarding-framework/,success,
https://handbook.gitlab.com/handbook/customer-success/customer-success-vision/,success,
https://handbook.gitlab.com/handbook/customer-success/faq/,success,
https://handbook.gitlab.com/handbook/customer-success/customer-terrain-mapping/,success,
https://handbook.gitlab.com/handbook/customer-success/workshops/,success,
https://handbook.gitlab.com/handbook/customer-success/workshops/ci-workshop/,success,
https://handbook.gitlab.com/handbook/customer-success/workshops/innersource-workshop/,success,
https://handbook.gitlab.com/handbook/customer-success/workshops/secure/,success,
https://handbook.gitlab.com/handbook/customer-success/workshops/secure/questionnaire/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/onboarding/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/tutorials/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/tutorials/getting-started/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/tutorials/integrations/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/tutorials/integrations/create-jenkins-pipeline/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/tutorials/getting-started/configuring-group-cluster/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/environments/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/environments/training-cloud/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/infrastructure/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/infrastructure/networking/,success,
https://handbook.gitlab.com/handbook/customer-success/demo-systems/infrastructure/kubernetes/,success,
https://handbook.gitlab.com/handbook/customer-success/education-services/,success,
https://handbook.gitlab.com/handbook/customer-success/education-services/tech-stack/,success,
https://handbook.gitlab.com/handbook/customer-success/education-services/gitlab-education-services-support/,success,
https://handbook.gitlab.com/handbook/customer-success/education-services/tech-stack/articulate/,success,
https://handbook.gitlab.com/handbook/customer-success/education-services/tech-stack/credly/,success,
https://handbook.gitlab.com/handbook/customer-success/education-services/tech-stack/instruqt/,success,
https://handbook.gitlab.com/handbook/customer-success/education-enablement/,success,
https://handbook.gitlab.com/handbook/customer-success/customer-onboarding/,success,
https://handbook.gitlab.com/handbook/customer-success/initiatives/,success,
https://handbook.gitlab.com/handbook/customer-success/initiatives/communities-of-practice/,success,
https://handbook.gitlab.com/handbook/customer-success/partners/,success,
https://handbook.gitlab.com/handbook/customer-success/partners/capabilities-journey/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/freemium-saas-usage-data/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/using-gainsight-data-in-sfdc/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/usage-statistics.html/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/use-case-adoption/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/platform-value-score/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/using-product-usage-data-in-gainsight/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/metrics-based-playbooks/,success,
https://handbook.gitlab.com/handbook/customer-success/product-usage-data/maturity-scoring/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/processes/delivery-checklists/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/professional-services-tooling/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/gitlab-certified-migration-services-engineer/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/gitlab-certified-trainer-process/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab1/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandson/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab2/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab7/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab8/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab9/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab5/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab10/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab3/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab6/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabpmhandsonlab4/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabcicdhandson/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabcicdhandsonlab3/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabcicdhandsonlab9alt/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabcicdhandsonlab2/,success,
https://handbook.gitlab.com/handbook/customer-success/professional-services-engineering/education-services/gitlabcicdhandsonlab4/,success,
